source	target	correct
http://oaei.ontologymatching.org/2010/IIMBDATA/en/indiana	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2408588465907094605	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/ethiopia	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1562388154400220889	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/zimbabwe	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2267638691216872841	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/adamstown_pitcairn_island	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1991771944847303692	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/jason_wingreen	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1876744838424840723	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/port_louis	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item9041726629922821814	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/douglas_isle_of_man	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3920340490962655029	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/alec_guinness	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4983401635207287370	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/star_wars_episode_v_the_empire_strikes_back	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6584327353356493105	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/canada	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1879361470315532292	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/kenya	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6199434148577899477	1
http://oaei.ontologymatching.org/2010/IIMBDATA/m/0bvd4c2	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item8532197165573890146	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/san_juan_puerto_rico	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1638049856068070037	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/san_fernando_valley	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4257564788119468952	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/vatican_city	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2378639404368620759	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/territory_of_new_guinea	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3160063867215853967	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/apia	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8783795482460533241	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/hamilton_bermuda	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3054287699097478098	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/overland_park	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6157719918669881217	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/daniel_logan	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5370386228473329405	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/lusaka	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5433024907596315166	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/cambridge_massachusetts	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6906259560684453735	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/anguilla	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3307188635941375596	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/liberia	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4469428740186151336	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/funafuti	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8684125346748819053	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/shmi_skywalker	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item7795196330855407441	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/grand_moff_tarkin	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1412101199075360889	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/darth_maul	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item393597260659054692	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/kampala	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8877927730063704939	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/united_states_virgin_islands	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3860024388915006213	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/james_earl_jones	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2111483275871466367	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/st_johns_antigua_and_barbuda	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4109706653914285783	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/washington_united_states	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item7083972456496042117	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/uganda	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4659236377810387335	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/wayne_pygram	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item398787052291562616	1
http://oaei.ontologymatching.org/2010/IIMBDATA/m/0bvddn3	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item122712237189939034	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/star_wars_gangsta_rap	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item7666215002329863168	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/papua_new_guinea	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2584639456911587076	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/ray_park	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8131785039948890498	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/kyrgyzstan	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4906240975999421210	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/marylebone	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6671532458008015785	1
http://oaei.ontologymatching.org/2010/IIMBDATA/m/0k3r5j	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item1289511042292937132	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/shelagh_fraser	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3946463809839940612	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/jar_jar_binks	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2029090791193214564	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/grytviken	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1504731243908299270	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/peter_mayhew	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6516922336756290500	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/nauru	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1553528668599862532	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/philippines	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3875072258060156952	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/st_georges	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1006740599615949133	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/c-3po	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8349164770685993150	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/monrovia	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item7091867533900490095	1
http://oaei.ontologymatching.org/2010/IIMBDATA/m/0bvhs6h	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item1857909445540272951	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/south_georgia_and_the_south_sandwich_islands	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item7428933488232369987	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/new_zealand	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5838595644485277065	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/port_vila	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6099736597186079757	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/baron_papanoida	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1502279510668061863	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/moldova	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6754680440083593091	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/alex_mccrindle	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1723475277319565111	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/wellington	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1410933037804744233	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/dexter_jettster	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4290637775868053378	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/stockholm	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item791563916053334101	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/dominica	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5369767858016978761	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/sabe_decoy_queen	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item9045752751655627422	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/melbourne_australia	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item288514961960433117	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/cayman_islands	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item189930823055851837	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/castries	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item943979530560660201	1
http://oaei.ontologymatching.org/2010/IIMBDATA/m/0bvhs6x	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item6126985078193699250	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/holt	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3238573906423322191	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/rwanda	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item954774541717635582	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/the_gambia	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5648396375230569217	1
http://oaei.ontologymatching.org/2010/IIMBDATA/m/0k3qz8	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item3728012531305922026	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/salisbury	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item7642039279446830720	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/jerusalem	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3524558496248800617	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/samoa	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6742688165100389744	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/jabba_the_hutt	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2199454957685407923	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/australia	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1189518044495840568	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/kingston_jamaica	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2289761448954122007	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/don_henderson	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4304520636772432212	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/belize	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2398962447406858589	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/finis_valorum	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6340879848258554518	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/nigeria	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8381998882237040209	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/palpatine	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5220402199647613959	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/peter_cushing	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1158097063269775151	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/andy_secombe	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item7591049605493319169	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/louisville	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item7370082065966673676	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/hugh_quarshie	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5432614594934053770	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/ashley_drane	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item127407102574978277	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/kiev	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item9197011922307815842	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/cat_taber	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4677503079095270601	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/sierra_leone	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6582499805129836793	1
http://oaei.ontologymatching.org/2010/IIMBDATA/m/0bvd6pm	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item8988083706313213187	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/qui-gon_jinn	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5569308673202971887	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/kevin_michael_richardson	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1085869762551932204	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/the_bronx	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8124571858463107406	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/warsaw	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1902861490210569872	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/samuel_l_jackson	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item876695789536589316	1
http://oaei.ontologymatching.org/2010/IIMBDATA/m/0k3r7l	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item2590672486362333412	1
http://oaei.ontologymatching.org/2010/IIMBDATA/m/0bvgl_4	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item6440075712435673586	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/crieff	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6093147450605885667	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/david_prowse	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item7921110879461874650	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/south_tarawa	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4356487114216767709	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/princess_leia_organa	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item7268768296814321713	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/kotte	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item988213622813252149	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/star_wars_revelations	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3667356796617386238	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/temuera_morrison	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4236556013294633295	1
http://oaei.ontologymatching.org/2010/IIMBDATA/m/0bvhs4p	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item5231380117474926924	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/gaborone	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2453260230468973916	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/santa_barbara	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5029049637493709340	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/jimmy_smits	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3584029168331759969	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/valletta	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item7218924044893211318	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/teddington	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1365578588092615520	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/watto	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8058189232574967154	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/rebecca_jackson_mendoza	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1605715506409548267	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/new_york	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item871526131310165898	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/john_ratzenberger	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2147529549966435549	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/asajj_ventress	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1488385253836435545	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/matt_lanter	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4214388260230436939	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/kazakhstan	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3795339153829719576	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/hereford	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8346318840237477571	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/south_africa	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4408081710855122689	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/boba_fett	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5513991896621342346	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/russian	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8510559279623201108	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/yaounde	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8415887335744875213	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/bridgeport	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1486126302167364998	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/gina_hernandez	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item7477446558189189882	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/bridgetown	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1481092174147359272	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/natalie_portman	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1300159612091817917	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/jack_thompson	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5182708088095416418	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/port_of_spain	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5388391366444628098	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/harare	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5876637504834124597	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/kenley	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item7378607986138342080	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/soviet_union	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4185658385677980214	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/karen_hammang	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item172545124030862765	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/basseterre	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4012737172067495625	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/leytonstone	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item252022122863065680	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/gibraltar	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1953643416414652455	1
