source	target	correct
http://oaei.ontologymatching.org/2010/IIMBDATA/en/billy_dee_williams	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item9165576590975677897	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/mexborough	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4470098622970480455	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/freetown	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1844763802140462060	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/oakland_california	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3829206548505045273	1
http://oaei.ontologymatching.org/2010/IIMBDATA/m/0bvhs57	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item6448096542051206484	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/ki-adi-mundi	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8907597270265326941	1
http://oaei.ontologymatching.org/2010/IIMBDATA/m/0bvhs3v	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item5280748406295292371	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/ghana	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6919787922759992687	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/star_wars_episode_vi_return_of_the_jedi	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5587340399826426790	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/eddie_byrne	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2378336523920444774	1
http://oaei.ontologymatching.org/2010/IIMBDATA/m/0bvgl_j	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item6212151232054619348	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/new_delhi	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5467485701019590598	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/lando_calrissian	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item9088823450734104828	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/ahsoka_tano	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3606406169312207877	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/manly_new_south_wales	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2878669634502551179	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/clive_revill	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2541674939426773659	1
http://oaei.ontologymatching.org/2010/IIMBDATA/m/0k3r31	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item182471372152894903	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/sri_lanka	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5843173313391724929	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/singapore	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item9175687879859655581	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/maseru	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1908604491304043935	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/pretoria	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3803790519755412499	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/frank_oz	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1840370110742341352	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/modesto	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2407217527046224757	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/zam_wesell	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3057370452596894641	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/yoda	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item207913426298010766	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/trinidad_and_tobago	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2016153001263173278	1
http://oaei.ontologymatching.org/2010/IIMBDATA/authority/iso/3166-1/numeric/268	http://oaei.ontologymatching.org/2010/IIMBDATA/authority/iso/3166-1/numeric/item6284576655976157722	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/mauritius	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3232708266154295280	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/bermuda	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6907069668015917540	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/jamaica	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5045886075985212071	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/boss_nass	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1438916083688343627	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/corey_burton	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3568737674206688700	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/belgravia	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1393822907702854483	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/malaysia	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6575592185453392182	1
http://oaei.ontologymatching.org/2010/IIMBDATA/m/09pkq0	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item8636659995487198721	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/richard_leparmentier	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3199829891842169879	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/turks_and_caicos_islands	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1745379272220171942	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/nika_futterman	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1159533338778057678	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/cameroon	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8188880658553742192	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/london	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3868309169762556266	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/moscow	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6620435623999406578	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/port_moresby	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1471380599759202546	1
http://oaei.ontologymatching.org/2010/IIMBDATA/m/03qck2m	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item6732989304886698362	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/the_bahamas	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2860680052971389568	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/bail_organa	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1867639628905839712	1
http://oaei.ontologymatching.org/2010/IIMBDATA/m/03by0hx	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item6294691893585392169	1
http://oaei.ontologymatching.org/2010/IIMBDATA/m/04g34t3	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item747461495012694040	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/banjul	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3361439896763744831	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/liam_neeson	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6793367428763821528	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/fiji	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3592939248918637695	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/star_wars_episode_iv_a_new_hope	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8298635031204686424	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/chicago	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item7962316721807832348	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/kigali	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item590797061086218562	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/arkabutla	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2205251271717857261	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/leeanna_walsman	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3175909587293726092	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/oliver_ford_davies	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4385566782507124275	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/ahmed_best	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item302010003369079826	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/james_arnold_taylor	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1505987994884904384	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/irvin_kershner	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6915839390829740382	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/kingstown	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6218273315121974899	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/shane_felux	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item335025136389505982	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/kenneth_colley	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6603340596097420919	1
http://oaei.ontologymatching.org/2010/IIMBDATA/m/0bvd6qh	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item7458672163095120908	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/tbilisi	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item200420912332789688	1
http://oaei.ontologymatching.org/2010/IIMBDATA/m/04g34q2	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item1240585893147549566	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/barnes	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item233460486746100768	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/keisha_castle-hughes	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item9028223388921173426	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/massillon	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8465696806647181561	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/laos	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2391783810564127753	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/pitcairn_islands	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8326850721912163377	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/belarus	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3873575558485144220	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/tom_kane	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8433585669725836797	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/carnoustie	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item560324599580332069	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/ballymena	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1933285209105847761	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/pakistan	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item7824289614649597387	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/harrison_ford	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6318530535440543861	1
http://oaei.ontologymatching.org/2010/IIMBDATA/m/0k3r4l	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item3352259423045549025	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/phil_brown	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5258294753396119134	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/cockburn_town	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item7923885099888706858	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/george_lucas	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1231301362964801969	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/star_wars_episode_ii_attack_of_the_clones	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6578571497532259536	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/saint_vincent_and_the_grenadines	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4440616727338185422	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/marshall_islands	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8913370975677312513	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/english	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item30496135476773535	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/r2-d2	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1501091545644951175	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/glasgow	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4478103229141345887	1
http://oaei.ontologymatching.org/2010/IIMBDATA/m/0bvd6rj	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item5847729736632999197	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/stepney	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8015590957886566117	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/star_wars_episode_i_the_phantom_menace	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item9023507530033976081	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/jersey	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8680134093310571693	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/nassau	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8903043732152280485	1
http://oaei.ontologymatching.org/2010/IIMBDATA/en/r2-d2	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6130684074796367679	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/bruce_spence	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4732322251927039920	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/pakistan	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2248644555460287075	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/star_wars_episode_ii_attack_of_the_clones	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5713008677193256563	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/sebastian_shaw_1905	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2267638691216872841	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/john_ratzenberger	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3831395434433860267	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/grenada	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3584029168331759969	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/st_georges	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2248644555460287075	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/ahmed_best	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5569308673202971887	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/silas_carson	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item990648063186124508	0
http://oaei.ontologymatching.org/2010/IIMBDATA/m/0k3r5j	http://oaei.ontologymatching.org/2010/IIMBDATA/m/item3068176973615971397	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/rose_byrne	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4888823450928729751	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/corey_burton	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2391783810564127753	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/richard_marquand	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6880039625491388601	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/carrie_fisher	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3175653148033810490	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/pittsburgh	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item9197011922307815842	0
http://oaei.ontologymatching.org/2010/IIMBDATA/m/0bvd6pm	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4469428740186151336	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/united_states	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8286633202153259486	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/philippines	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item9028223388921173426	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/gibraltar	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item9165576590975677897	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/cayman_islands	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2769870129572232740	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/fiji	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item6675204542847069908	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/zimbabwe	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item8903043732152280485	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/star_wars_episode_iii_revenge_of_the_sith	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2566571465077574323	0
http://oaei.ontologymatching.org/2010/IIMBDATA/m/0bvgm3x	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4505631045095060855	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/canberra	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3307188635941375596	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/lando_calrissian	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1999436050771790077	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/billy_dee_williams	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3860024388915006213	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/oliver_ford_davies	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2267638691216872841	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/george_town	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5432614594934053770	0
http://oaei.ontologymatching.org/2010/IIMBDATA/m/0bvd4c2	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2267638691216872841	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/modesto	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5838595644485277065	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/star_wars_episode_v_the_empire_strikes_back	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1481092174147359272	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/united_states	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item2879386112167284961	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/jango_fett	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1481092174147359272	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/new_york	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item3667356796617386238	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/english	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item233460486746100768	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/adamstown_pitcairn_island	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item9028223388921173426	0
http://oaei.ontologymatching.org/2010/IIMBDATA/m/0bvhs6x	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item4659236377810387335	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/jamaica	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item567015640632339553	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/nigeria	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item1876744838424840723	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/padme_amidala	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item7268768296814321713	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/star_wars_episode_i_the_phantom_menace	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item5200948315644953179	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/star_wars_episode_v_the_empire_strikes_back	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item30496135476773535	0
http://oaei.ontologymatching.org/2010/IIMBDATA/en/puerto_rico	http://oaei.ontologymatching.org/2010/IIMBDATA/en/item30496135476773535	0
